64.588, 35.533, 22.204, -0.818
64.676, 34.737, 23.430, -0.819
64.763, 33.898, 24.628, -0.820
64.851, 33.018, 25.796, -0.821
64.939, 32.097, 26.933, -0.822
65.027, 31.138, 28.037, -0.823
65.114, 30.140, 29.106, -0.824
65.202, 29.106, 30.140, -0.826
65.290, 28.037, 31.138, -0.827
65.378, 26.933, 32.097, -0.828
65.465, 25.796, 33.018, -0.829
65.553, 24.628, 33.898, -0.830
65.641, 23.430, 34.737, -0.831
65.729, 22.204, 35.533, -0.832
65.816, 20.950, 36.286, -0.833
65.904, 19.671, 36.996, -0.834
65.992, 18.368, 37.659, -0.836
66.080, 17.042, 38.278, -0.837
66.167, 15.696, 38.849, -0.838
66.255, 14.331, 39.373, -0.839
66.343, 12.948, 39.849, -0.840
66.431, 11.549, 40.277, -0.841
66.518, 10.137, 40.655, -0.842
66.606, 8.711, 40.984, -0.843
66.694, 7.276, 41.263, -0.844
66.782, 5.831, 41.492, -0.846
66.869, 4.380, 41.670, -0.847
66.957, 2.923, 41.798, -0.848
67.045, 1.462, 41.874, -0.849
67.133, 0.000, 41.900, -0.850
67.220, -1.462, 41.874, -0.851
67.308, -2.923, 41.798, -0.852
67.396, -4.380, 41.670, -0.853
67.484, -5.831, 41.492, -0.854
67.571, -7.276, 41.263, -0.856
67.659, -8.711, 40.984, -0.857
67.747, -10.137, 40.655, -0.858
67.835, -11.549, 40.277, -0.859
67.922, -12.948, 39.849, -0.860
68.010, -14.331, 39.373, -0.861
68.098, -15.696, 38.849, -0.862
68.186, -17.042, 38.278, -0.863
68.274, -18.368, 37.659, -0.864
68.361, -19.671, 36.996, -0.866
68.449, -20.950, 36.286, -0.867
68.537, -22.204, 35.533, -0.868
68.625, -23.430, 34.737, -0.869
68.712, -24.628, 33.898, -0.870
68.800, -25.796, 33.018, -0.871
68.888, -26.933, 32.097, -0.872
68.976, -28.037, 31.138, -0.873
69.063, -29.106, 30.140, -0.874
69.151, -30.140, 29.106, -0.876
69.239, -31.138, 28.037, -0.877
69.327, -32.097, 26.933, -0.878
69.414, -33.018, 25.796, -0.879
69.502, -33.898, 24.628, -0.880
69.590, -34.737, 23.430, -0.881
69.678, -35.533, 22.204, -0.882
69.765, -36.286, 20.950, -0.883
69.853, -36.996, 19.671, -0.884
69.941, -37.659, 18.368, -0.886
70.029, -38.278, 17.042, -0.887
70.116, -38.849, 15.696, -0.888
70.204, -39.373, 14.331, -0.889
70.292, -39.849, 12.948, -0.890
70.380, -40.277, 11.549, -0.891
70.467, -40.655, 10.137, -0.892
70.555, -40.984, 8.711, -0.893
70.643, -41.263, 7.276, -0.894
70.731, -41.492, 5.831, -0.896
70.818, -41.670, 4.380, -0.897
70.906, -41.798, 2.923, -0.898
70.994, -41.874, 1.462, -0.899
71.082, -41.900, 0.000, -0.900
71.169, -41.874, -1.462, -0.901
71.257, -41.798, -2.923, -0.902
71.345, -41.670, -4.380, -0.903
71.433, -41.492, -5.831, -0.904
71.520, -41.263, -7.276, -0.906
71.608, -40.984, -8.711, -0.907
71.696, -40.655, -10.137, -0.908
71.784, -40.277, -11.549, -0.909
71.871, -39.849, -12.948, -0.910
71.959, -39.373, -14.331, -0.911
72.047, -38.849, -15.696, -0.912
72.135, -38.278, -17.042, -0.913
72.222, -37.659, -18.368, -0.914
72.310, -36.996, -19.671, -0.916
72.398, -36.286, -20.950, -0.917
72.486, -35.533, -22.204, -0.918
72.574, -34.737, -23.430, -0.919
72.661, -33.898, -24.628, -0.920
72.749, -33.018, -25.796, -0.921
72.837, -32.097, -26.933, -0.922
72.925, -31.138, -28.037, -0.923
73.012, -30.140, -29.106, -0.924
73.100, -29.106, -30.140, -0.926
73.188, -28.037, -31.138, -0.927
73.276, -26.933, -32.097, -0.928
73.363, -25.796, -33.018, -0.929
73.451, -24.628, -33.898, -0.930
73.539, -23.430, -34.737, -0.931
73.627, -22.204, -35.533, -0.932
73.714, -20.950, -36.286, -0.933
73.802, -19.671, -36.996, -0.934
73.890, -18.368, -37.659, -0.936
73.978, -17.042, -38.278, -0.937
74.065, -15.696, -38.849, -0.938
74.153, -14.331, -39.373, -0.939
74.241, -12.948, -39.849, -0.940
74.329, -11.549, -40.277, -0.941
74.416, -10.137, -40.655, -0.942
74.504, -8.711, -40.984, -0.943
74.592, -7.276, -41.263, -0.944
74.680, -5.831, -41.492, -0.946
74.767, -4.380, -41.670, -0.947
74.855, -2.923, -41.798, -0.948
74.943, -1.462, -41.874, -0.949
75.031, 0.000, -41.900, -0.950
75.118, 1.462, -41.874, -0.951
75.206, 2.923, -41.798, -0.952
75.294, 4.380, -41.670, -0.953
75.382, 5.831, -41.492, -0.954
75.469, 7.276, -41.263, -0.956
75.557, 8.711, -40.984, -0.957
75.645, 10.137, -40.655, -0.958
75.733, 11.549, -40.277, -0.959
75.820, 12.948, -39.849, -0.960
75.908, 14.331, -39.373, -0.961
75.996, 15.696, -38.849, -0.962
76.084, 17.042, -38.278, -0.963
76.171, 18.368, -37.659, -0.964
76.259, 19.671, -36.996, -0.966
76.347, 20.950, -36.286, -0.967
76.435, 22.204, -35.533, -0.968
76.522, 23.430, -34.737, -0.969
76.610, 24.628, -33.898, -0.970
76.698, 25.796, -33.018, -0.971
76.786, 26.933, -32.097, -0.972
76.874, 28.037, -31.138, -0.973
76.961, 29.106, -30.140, -0.974
77.049, 30.140, -29.106, -0.976
77.137, 31.138, -28.037, -0.977
77.225, 32.097, -26.933, -0.978
77.312, 33.018, -25.796, -0.979
77.400, 33.898, -24.628, -0.980
77.488, 34.737, -23.430, -0.981
77.576, 35.533, -22.204, -0.982
77.663, 36.286, -20.950, -0.983
77.751, 36.996, -19.671, -0.984
77.839, 37.659, -18.368, -0.986
77.927, 38.278, -17.042, -0.987
78.014, 38.849, -15.696, -0.988
78.102, 39.373, -14.331, -0.989
78.190, 39.849, -12.948, -0.990
78.278, 40.277, -11.549, -0.991
78.365, 40.655, -10.137, -0.992
78.453, 40.984, -8.711, -0.993
78.541, 41.263, -7.276, -0.994
78.629, 41.492, -5.831, -0.996
78.716, 41.670, -4.380, -0.997
78.804, 41.798, -2.923, -0.998
78.892, 41.874, -1.462, -0.999
78.980, 41.900, -0.000, -1.000
79.067, 41.874, 1.462, -1.001
79.155, 41.798, 2.923, -1.002
79.243, 41.670, 4.380, -1.003
79.331, 41.492, 5.831, -1.004
79.418, 41.263, 7.276, -1.006
79.506, 40.984, 8.711, -1.007
79.594, 40.655, 10.137, -1.008
79.682, 40.277, 11.549, -1.009
79.769, 39.849, 12.948, -1.010
79.857, 39.373, 14.331, -1.011
79.945, 38.849, 15.696, -1.012
80.033, 38.278, 17.042, -1.013
80.120, 37.659, 18.368, -1.014
80.208, 36.996, 19.671, -1.016
80.296, 36.286, 20.950, -1.017
80.384, 35.533, 22.204, -1.018
80.471, 34.737, 23.430, -1.019
80.559, 33.898, 24.628, -1.020
80.647, 33.018, 25.796, -1.021
80.735, 32.097, 26.933, -1.022
80.822, 31.138, 28.037, -1.023
80.910, 30.140, 29.106, -1.024
80.998, 29.106, 30.140, -1.026
81.086, 28.037, 31.138, -1.027
81.174, 26.933, 32.097, -1.028
81.261, 25.796, 33.018, -1.029
81.349, 24.628, 33.898, -1.030
81.437, 23.430, 34.737, -1.031
81.525, 22.204, 35.533, -1.032
81.612, 20.950, 36.286, -1.033
81.700, 19.671, 36.996, -1.034
81.788, 18.368, 37.659, -1.036
81.876, 17.042, 38.278, -1.037
81.963, 15.696, 38.849, -1.038
82.051, 14.331, 39.373, -1.039
82.139, 12.948, 39.849, -1.040
82.227, 11.549, 40.277, -1.041
82.314, 10.137, 40.655, -1.042
82.402, 8.711, 40.984, -1.043
82.490, 7.276, 41.263, -1.044
82.578, 5.831, 41.492, -1.046
82.665, 4.380, 41.670, -1.047
82.753, 2.923, 41.798, -1.048
82.841, 1.462, 41.874, -1.049
82.929, 0.000, 41.900, -1.050
83.016, -1.462, 41.874, -1.051
83.104, -2.923, 41.798, -1.052
83.192, -4.380, 41.670, -1.053
83.280, -5.831, 41.492, -1.054
83.367, -7.276, 41.263, -1.056
83.455, -8.711, 40.984, -1.057
83.543, -10.137, 40.655, -1.058
83.631, -11.549, 40.277, -1.059
83.718, -12.948, 39.849, -1.060
83.806, -14.331, 39.373, -1.061
83.894, -15.696, 38.849, -1.062
83.982, -17.042, 38.278, -1.063
84.069, -18.368, 37.659, -1.064
84.157, -19.671, 36.996, -1.066
84.245, -20.950, 36.286, -1.067
84.333, -22.204, 35.533, -1.068
84.420, -23.430, 34.737, -1.069
84.508, -24.628, 33.898, -1.070
84.596, -25.796, 33.018, -1.071
84.684, -26.933, 32.097, -1.072
84.771, -28.037, 31.138, -1.073
84.859, -29.106, 30.140, -1.074
84.947, -30.140, 29.106, -1.076
85.035, -31.138, 28.037, -1.077
85.123, -32.097, 26.933, -1.078
85.210, -33.018, 25.796, -1.079
85.298, -33.898, 24.628, -1.080
85.386, -34.737, 23.430, -1.081
85.474, -35.533, 22.204, -1.082
85.561, -36.286, 20.950, -1.083
85.649, -36.996, 19.671, -1.084
85.737, -37.659, 18.368, -1.086
85.825, -38.278, 17.042, -1.087
85.912, -38.849, 15.696, -1.088
86.000, -39.373, 14.331, -1.089
86.088, -39.849, 12.948, -1.090
86.176, -40.277, 11.549, -1.091
86.263, -40.655, 10.137, -1.092
86.351, -40.984, 8.711, -1.093
86.439, -41.263, 7.276, -1.094
86.527, -41.492, 5.831, -1.096
86.614, -41.670, 4.380, -1.097
86.702, -41.798, 2.923, -1.098
86.790, -41.874, 1.462, -1.099
86.878, -41.900, -0.000, -1.100
86.965, -41.874, -1.462, -1.101
87.053, -41.798, -2.923, -1.102
87.141, -41.670, -4.380, -1.103
87.229, -41.492, -5.831, -1.104
87.316, -41.263, -7.276, -1.106
87.404, -40.984, -8.711, -1.107
87.492, -40.655, -10.137, -1.108
87.580, -40.277, -11.549, -1.109
87.667, -39.849, -12.948, -1.110
87.755, -39.373, -14.331, -1.111
87.843, -38.849, -15.696, -1.112
87.931, -38.278, -17.042, -1.113
88.018, -37.659, -18.368, -1.114
88.106, -36.996, -19.671, -1.116
88.194, -36.286, -20.950, -1.117
88.282, -35.533, -22.204, -1.118
88.369, -34.737, -23.430, -1.119
88.457, -33.898, -24.628, -1.120
88.545, -33.018, -25.796, -1.121
88.633, -32.097, -26.933, -1.122
88.720, -31.138, -28.037, -1.123
88.808, -30.140, -29.106, -1.124
88.896, -29.106, -30.140, -1.126
88.984, -28.037, -31.138, -1.127
89.071, -26.933, -32.097, -1.128
89.159, -25.796, -33.018, -1.129
89.247, -24.628, -33.898, -1.130
89.335, -23.430, -34.737, -1.131
89.423, -22.204, -35.533, -1.132
89.510, -20.950, -36.286, -1.133
89.598, -19.671, -36.996, -1.134
89.686, -18.368, -37.659, -1.136
89.774, -17.042, -38.278, -1.137
89.861, -15.696, -38.849, -1.138
89.949, -14.331, -39.373, -1.139
90.037, -12.948, -39.849, -1.140
90.125, -11.549, -40.277, -1.141
90.212, -10.137, -40.655, -1.142
90.300, -8.711, -40.984, -1.143
90.388, -7.276, -41.263, -1.144
90.476, -5.831, -41.492, -1.146
90.563, -4.380, -41.670, -1.147
90.651, -2.923, -41.798, -1.148
90.739, -1.462, -41.874, -1.149
90.827, -0.000, -41.900, -1.150
90.914, 1.462, -41.874, -1.151
91.002, 2.923, -41.798, -1.152
91.090, 4.380, -41.670, -1.153
91.178, 5.831, -41.492, -1.154
91.265, 7.276, -41.263, -1.156
91.353, 8.711, -40.984, -1.157
91.441, 10.137, -40.655, -1.158
91.529, 11.549, -40.277, -1.159
91.616, 12.948, -39.849, -1.160
91.704, 14.331, -39.373, -1.161
91.792, 15.696, -38.849, -1.162
91.880, 17.042, -38.278, -1.163
91.967, 18.368, -37.659, -1.164
92.055, 19.671, -36.996, -1.166
92.143, 20.950, -36.286, -1.167
92.231, 22.204, -35.533, -1.168
92.318, 23.430, -34.737, -1.169
92.406, 24.628, -33.898, -1.170
92.494, 25.796, -33.018, -1.171
92.582, 26.933, -32.097, -1.172
92.669, 28.037, -31.138, -1.173
92.757, 29.106, -30.140, -1.174
92.845, 30.140, -29.106, -1.176
92.933, 31.138, -28.037, -1.177
93.020, 32.097, -26.933, -1.178
93.108, 33.018, -25.796, -1.179
93.196, 33.898, -24.628, -1.180
93.284, 34.737, -23.430, -1.181
93.371, 35.533, -22.204, -1.182
93.459, 36.286, -20.950, -1.183
93.547, 36.996, -19.671, -1.184
93.635, 37.659, -18.368, -1.186
93.723, 38.278, -17.042, -1.187
93.810, 38.849, -15.696, -1.188
93.898, 39.373, -14.331, -1.189
93.986, 39.849, -12.948, -1.190
94.074, 40.277, -11.549, -1.191
94.161, 40.655, -10.137, -1.192
94.249, 40.984, -8.711, -1.193
94.337, 41.263, -7.276, -1.194
94.425, 41.492, -5.831, -1.196
94.512, 41.670, -4.380, -1.197
94.600, 41.798, -2.923, -1.198
94.688, 41.874, -1.462, -1.199
94.776, 41.900, -0.000, -1.200
94.863, 41.874, 1.462, -1.201
94.951, 41.798, 2.923, -1.202
95.039, 41.670, 4.380, -1.203
95.127, 41.492, 5.831, -1.204
95.214, 41.263, 7.276, -1.206
95.302, 40.984, 8.711, -1.207
95.390, 40.655, 10.137, -1.208
95.478, 40.277, 11.549, -1.209
95.565, 39.849, 12.948, -1.210
95.653, 39.373, 14.331, -1.211
95.741, 38.849, 15.696, -1.212
95.829, 38.278, 17.042, -1.213
95.916, 37.659, 18.368, -1.214
96.004, 36.996, 19.671, -1.216
96.092, 36.286, 20.950, -1.217
96.180, 35.533, 22.204, -1.218
96.267, 34.737, 23.430, -1.219
96.355, 33.898, 24.628, -1.220
96.443, 33.018, 25.796, -1.221
96.531, 32.097, 26.933, -1.222
96.618, 31.138, 28.037, -1.223
96.706, 30.140, 29.106, -1.224
96.794, 29.106, 30.140, -1.226
96.882, 28.037, 31.138, -1.227
96.969, 26.933, 32.097, -1.228
97.057, 25.796, 33.018, -1.229
97.145, 24.628, 33.898, -1.230
97.233, 23.430, 34.737, -1.231
97.320, 22.204, 35.533, -1.232
97.408, 20.950, 36.286, -1.233
97.496, 19.671, 36.996, -1.234
97.584, 18.368, 37.659, -1.236
97.671, 17.042, 38.278, -1.237
97.759, 15.696, 38.849, -1.238
97.847, 14.331, 39.373, -1.239
97.935, 12.948, 39.849, -1.240
98.023, 11.549, 40.277, -1.241
98.110, 10.137, 40.655, -1.242
98.198, 8.711, 40.984, -1.243
98.286, 7.276, 41.263, -1.244
98.374, 5.831, 41.492, -1.246
98.461, 4.380, 41.670, -1.247
98.549, 2.923, 41.798, -1.248
98.637, 1.462, 41.874, -1.249
98.725, -0.000, 41.900, -1.250
98.812, -1.462, 41.874, -1.251
98.900, -2.923, 41.798, -1.252
98.988, -4.380, 41.670, -1.253
99.076, -5.831, 41.492, -1.254
99.163, -7.276, 41.263, -1.256
99.251, -8.711, 40.984, -1.257
99.339, -10.137, 40.655, -1.258
99.427, -11.549, 40.277, -1.259
99.514, -12.948, 39.849, -1.260
99.602, -14.331, 39.373, -1.261
99.690, -15.696, 38.849, -1.262
99.778, -17.042, 38.278, -1.263
99.865, -18.368, 37.659, -1.264
99.953, -19.671, 36.996, -1.266
100.041, -20.950, 36.286, -1.267
100.129, -22.204, 35.533, -1.268
100.216, -23.430, 34.737, -1.269
100.304, -24.628, 33.898, -1.270
100.392, -25.796, 33.018, -1.271
100.480, -26.933, 32.097, -1.272
100.567, -28.037, 31.138, -1.273
100.655, -29.106, 30.140, -1.274
100.743, -30.140, 29.106, -1.276
100.831, -31.138, 28.037, -1.277
100.918, -32.097, 26.933, -1.278
101.006, -33.018, 25.796, -1.279
101.094, -33.898, 24.628, -1.280
101.182, -34.737, 23.430, -1.281
101.269, -35.533, 22.204, -1.282
101.357, -36.286, 20.950, -1.283
101.445, -36.996, 19.671, -1.284
101.533, -37.659, 18.368, -1.286
101.620, -38.278, 17.042, -1.287
101.708, -38.849, 15.696, -1.288
101.796, -39.373, 14.331, -1.289
101.884, -39.849, 12.948, -1.290
101.971, -40.277, 11.549, -1.291
102.059, -40.655, 10.137, -1.292
102.147, -40.984, 8.711, -1.293
102.235, -41.263, 7.276, -1.294
102.323, -41.492, 5.831, -1.296
102.410, -41.670, 4.380, -1.297
102.498, -41.798, 2.923, -1.298
102.586, -41.874, 1.462, -1.299
102.674, -41.900, -0.000, -1.300
102.761, -41.874, -1.462, -1.301
102.849, -41.798, -2.923, -1.302
102.937, -41.670, -4.380, -1.303
103.025, -41.492, -5.831, -1.304
103.112, -41.263, -7.276, -1.306
103.200, -40.984, -8.711, -1.307
103.288, -40.655, -10.137, -1.308
103.376, -40.277, -11.549, -1.309
103.463, -39.849, -12.948, -1.310
103.551, -39.373, -14.331, -1.311
103.639, -38.849, -15.696, -1.312
103.727, -38.278, -17.042, -1.313
103.814, -37.659, -18.368, -1.314
103.902, -36.996, -19.671, -1.316
103.990, -36.286, -20.950, -1.317
104.078, -35.533, -22.204, -1.318
104.165, -34.737, -23.430, -1.319
104.253, -33.898, -24.628, -1.320
104.341, -33.018, -25.796, -1.321
104.429, -32.097, -26.933, -1.322
104.516, -31.138, -28.037, -1.323
104.604, -30.140, -29.106, -1.324
104.692, -29.106, -30.140, -1.326
104.780, -28.037, -31.138, -1.327
104.867, -26.933, -32.097, -1.328
104.955, -25.796, -33.018, -1.329
105.043, -24.628, -33.898, -1.330
105.131, -23.430, -34.737, -1.331
105.218, -22.204, -35.533, -1.332
105.306, -20.950, -36.286, -1.333
105.394, -19.671, -36.996, -1.334
105.482, -18.368, -37.659, -1.336
105.569, -17.042, -38.278, -1.337
105.657, -15.696, -38.849, -1.338
105.745, -14.331, -39.373, -1.339
105.833, -12.948, -39.849, -1.340
105.920, -11.549, -40.277, -1.341
106.008, -10.137, -40.655, -1.342
106.096, -8.711, -40.984, -1.343
106.184, -7.276, -41.263, -1.344
106.271, -5.831, -41.492, -1.346
106.359, -4.380, -41.670, -1.347
106.447, -2.923, -41.798, -1.348
106.535, -1.462, -41.874, -1.349
106.623, -0.000, -41.900, -1.350
106.710, 1.462, -41.874, -1.351
106.798, 2.923, -41.798, -1.352
106.886, 4.380, -41.670, -1.353
106.974, 5.831, -41.492, -1.354
107.061, 7.276, -41.263, -1.356
107.149, 8.711, -40.984, -1.357
107.237, 10.137, -40.655, -1.358
107.325, 11.549, -40.277, -1.359
107.412, 12.948, -39.849, -1.360
107.500, 14.331, -39.373, -1.361
107.588, 15.696, -38.849, -1.362
107.676, 17.042, -38.278, -1.363
107.763, 18.368, -37.659, -1.364
107.851, 19.671, -36.996, -1.366
107.939, 20.950, -36.286, -1.367
108.027, 22.204, -35.533, -1.368
108.114, 23.430, -34.737, -1.369
108.202, 24.628, -33.898, -1.370
108.290, 25.796, -33.018, -1.371
108.378, 26.933, -32.097, -1.372
108.465, 28.037, -31.138, -1.373
108.553, 29.106, -30.140, -1.374
108.641, 30.140, -29.106, -1.376
108.729, 31.138, -28.037, -1.377
108.816, 32.097, -26.933, -1.378
108.904, 33.018, -25.796, -1.379
108.992, 33.898, -24.628, -1.380
109.080, 34.737, -23.430, -1.381
109.167, 35.533, -22.204, -1.382
109.255, 36.286, -20.950, -1.383
109.343, 36.996, -19.671, -1.384
109.431, 37.659, -18.368, -1.386
109.518, 38.278, -17.042, -1.387
109.606, 38.849, -15.696, -1.388
109.694, 39.373, -14.331, -1.389
109.782, 39.849, -12.948, -1.390
109.869, 40.277, -11.549, -1.391
109.957, 40.655, -10.137, -1.392
110.045, 40.984, -8.711, -1.393
110.133, 41.263, -7.276, -1.394
110.220, 41.492, -5.831, -1.396
110.308, 41.670, -4.380, -1.397
110.396, 41.798, -2.923, -1.398
110.484, 41.874, -1.462, -1.399
110.571, 41.900, -0.000, -1.400
110.659, 41.874, 1.462, -1.401
110.747, 41.798, 2.923, -1.402
110.835, 41.670, 4.380, -1.403
110.923, 41.492, 5.831, -1.404
111.010, 41.263, 7.276, -1.406
111.098, 40.984, 8.711, -1.407
111.186, 40.655, 10.137, -1.408
111.274, 40.277, 11.549, -1.409
111.361, 39.849, 12.948, -1.410
111.449, 39.373, 14.331, -1.411
111.537, 38.849, 15.696, -1.412
111.625, 38.278, 17.042, -1.413
111.712, 37.659, 18.368, -1.414
111.800, 36.996, 19.671, -1.416
111.888, 36.286, 20.950, -1.417
111.976, 35.533, 22.204, -1.418
112.063, 34.737, 23.430, -1.419
112.151, 33.898, 24.628, -1.420
112.239, 33.018, 25.796, -1.421
112.327, 32.097, 26.933, -1.422
112.414, 31.138, 28.037, -1.423
112.502, 30.140, 29.106, -1.424
112.590, 29.106, 30.140, -1.426
112.678, 28.037, 31.138, -1.427
112.765, 26.933, 32.097, -1.428
112.853, 25.796, 33.018, -1.429
112.941, 24.628, 33.898, -1.430
113.029, 23.430, 34.737, -1.431
113.116, 22.204, 35.533, -1.432
113.204, 20.950, 36.286, -1.433
113.292, 19.671, 36.996, -1.434
113.380, 18.368, 37.659, -1.436
113.467, 17.042, 38.278, -1.437
113.555, 15.696, 38.849, -1.438
113.643, 14.331, 39.373, -1.439
113.731, 12.948, 39.849, -1.440
113.818, 11.549, 40.277, -1.441
113.906, 10.137, 40.655, -1.442
113.994, 8.711, 40.984, -1.443
114.082, 7.276, 41.263, -1.444
114.169, 5.831, 41.492, -1.446
114.257, 4.380, 41.670, -1.447
114.345, 2.923, 41.798, -1.448
114.433, 1.462, 41.874, -1.449
114.520, -0.000, 41.900, -1.450
114.608, -1.462, 41.874, -1.451
114.696, -2.923, 41.798, -1.452
114.784, -4.380, 41.670, -1.453
114.871, -5.831, 41.492, -1.454
114.959, -7.276, 41.263, -1.456
115.047, -8.711, 40.984, -1.457
115.135, -10.137, 40.655, -1.458
115.223, -11.549, 40.277, -1.459
115.310, -12.948, 39.849, -1.460
115.398, -14.331, 39.373, -1.461
115.486, -15.696, 38.849, -1.462
115.574, -17.042, 38.278, -1.463
115.661, -18.368, 37.659, -1.464
115.749, -19.671, 36.996, -1.466
115.837, -20.950, 36.286, -1.467
115.925, -22.204, 35.533, -1.468
116.012, -23.430, 34.737, -1.469
116.100, -24.628, 33.898, -1.470
116.188, -25.796, 33.018, -1.471
116.276, -26.933, 32.097, -1.472
116.363, -28.037, 31.138, -1.473
116.451, -29.106, 30.140, -1.474
116.539, -30.140, 29.106, -1.476
116.627, -31.138, 28.037, -1.477
116.714, -32.097, 26.933, -1.478
116.802, -33.018, 25.796, -1.479
116.890, -33.898, 24.628, -1.480
116.978, -34.737, 23.430, -1.481
117.065, -35.533, 22.204, -1.482
117.153, -36.286, 20.950, -1.483
117.241, -36.996, 19.671, -1.484
117.329, -37.659, 18.368, -1.486
117.416, -38.278, 17.042, -1.487
117.504, -38.849, 15.696, -1.488
117.592, -39.373, 14.331, -1.489
117.680, -39.849, 12.948, -1.490
117.767, -40.277, 11.549, -1.491
117.855, -40.655, 10.137, -1.492
117.943, -40.984, 8.711, -1.493
118.031, -41.263, 7.276, -1.494
118.118, -41.492, 5.831, -1.496
118.206, -41.670, 4.380, -1.497
118.294, -41.798, 2.923, -1.498
118.382, -41.874, 1.462, -1.499
118.469, -41.900, -0.000, -1.500
118.557, -41.874, -1.462, -1.501
118.645, -41.798, -2.923, -1.502
118.733, -41.670, -4.380, -1.503
118.820, -41.492, -5.831, -1.504
118.908, -41.263, -7.276, -1.506
118.996, -40.984, -8.711, -1.507
119.084, -40.655, -10.137, -1.508
119.172, -40.277, -11.549, -1.509
119.259, -39.849, -12.948, -1.510
119.347, -39.373, -14.331, -1.511
119.435, -38.849, -15.696, -1.512
119.523, -38.278, -17.042, -1.513
119.610, -37.659, -18.368, -1.514
119.698, -36.996, -19.671, -1.516
119.786, -36.286, -20.950, -1.517
119.874, -35.533, -22.204, -1.518
119.961, -34.737, -23.430, -1.519
120.049, -33.898, -24.628, -1.520
120.137, -33.018, -25.796, -1.521
120.225, -32.097, -26.933, -1.522
120.312, -31.138, -28.037, -1.523
120.400, -30.140, -29.106, -1.524
120.488, -29.106, -30.140, -1.526
120.576, -28.037, -31.138, -1.527
120.663, -26.933, -32.097, -1.528
120.751, -25.796, -33.018, -1.529
120.839, -24.628, -33.898, -1.530
120.927, -23.430, -34.737, -1.531
121.014, -22.204, -35.533, -1.532
121.102, -20.950, -36.286, -1.533
121.190, -19.671, -36.996, -1.534
121.278, -18.368, -37.659, -1.536
121.365, -17.042, -38.278, -1.537
121.453, -15.696, -38.849, -1.538
121.541, -14.331, -39.373, -1.539
121.629, -12.948, -39.849, -1.540
121.716, -11.549, -40.277, -1.541
121.804, -10.137, -40.655, -1.542
121.892, -8.711, -40.984, -1.543
121.980, -7.276, -41.263, -1.544
122.067, -5.831, -41.492, -1.546
122.155, -4.380, -41.670, -1.547
122.243, -2.923, -41.798, -1.548
122.331, -1.462, -41.874, -1.549
122.418, -0.000, -41.900, -1.550
122.506, 1.462, -41.874, -1.551
122.594, 2.923, -41.798, -1.552
122.682, 4.380, -41.670, -1.553
122.769, 5.831, -41.492, -1.554
122.857, 7.276, -41.263, -1.556
122.945, 8.711, -40.984, -1.557
123.033, 10.137, -40.655, -1.558
123.120, 11.549, -40.277, -1.559
123.208, 12.948, -39.849, -1.560
123.296, 14.331, -39.373, -1.561
123.384, 15.696, -38.849, -1.562
123.472, 17.042, -38.278, -1.563
123.559, 18.368, -37.659, -1.564
123.647, 19.671, -36.996, -1.566
123.735, 20.950, -36.286, -1.567
123.823, 22.204, -35.533, -1.568
123.910, 23.430, -34.737, -1.569
123.998, 24.628, -33.898, -1.570
124.086, 25.796, -33.018, -1.571
